GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US80132,80132,ZCTA5 80132,120931,7312
8600000US80133,80133,ZCTA5 80133,69038,8466
8600000US80134,80134,ZCTA5 80134,111945,3755
8600000US80135,80135,ZCTA5 80135,115000,13648
8600000US80136,80136,ZCTA5 80136,82601,5635
8600000US80137,80137,ZCTA5 80137,99129,12287
8600000US80138,80138,ZCTA5 80138,115659,4733
8600000US80202,80202,ZCTA5 80202,151169,38021
8600000US80203,80203,ZCTA5 80203,88047,21221
8600000US80204,80204,ZCTA5 80204,36895,5331
8600000US80205,80205,ZCTA5 80205,58051,10344
8600000US80206,80206,ZCTA5 80206,127599,11611
8600000US80207,80207,ZCTA5 80207,77102,8760
8600000US80209,80209,ZCTA5 80209,132500,11345
8600000US80210,80210,ZCTA5 80210,109365,5601
8600000US80211,80211,ZCTA5 80211,76754,4784
8600000US80212,80212,ZCTA5 80212,77556,11564
8600000US80214,80214,ZCTA5 80214,47811,3462
8600000US80215,80215,ZCTA5 80215,78200,7543
8600000US80216,80216,ZCTA5 80216,43509,5901
8600000US80218,80218,ZCTA5 80218,105278,8737
8600000US80219,80219,ZCTA5 80219,42931,2480
8600000US80220,80220,ZCTA5 80220,94787,6628
8600000US80221,80221,ZCTA5 80221,51968,3459
8600000US80222,80222,ZCTA5 80222,75992,7756
8600000US80223,80223,ZCTA5 80223,46576,4671
8600000US80224,80224,ZCTA5 80224,63537,13589
8600000US80226,80226,ZCTA5 80226,67559,3979
8600000US80227,80227,ZCTA5 80227,72752,3342
8600000US80228,80228,ZCTA5 80228,86538,3390
8600000US80229,80229,ZCTA5 80229,54249,1981
8600000US80230,80230,ZCTA5 80230,116016,20217
8600000US80231,80231,ZCTA5 80231,55186,6195
8600000US80232,80232,ZCTA5 80232,70403,4436
8600000US80233,80233,ZCTA5 80233,71024,5772
8600000US80234,80234,ZCTA5 80234,76926,6129
8600000US80235,80235,ZCTA5 80235,71648,5748
8600000US80236,80236,ZCTA5 80236,57902,6773
8600000US80237,80237,ZCTA5 80237,89847,11367
8600000US80238,80238,ZCTA5 80238,151754,12745
8600000US80239,80239,ZCTA5 80239,47407,2728
8600000US80241,80241,ZCTA5 80241,88267,6121
8600000US80246,80246,ZCTA5 80246,59513,6030
8600000US80247,80247,ZCTA5 80247,45452,4943
8600000US80249,80249,ZCTA5 80249,73196,4198
8600000US80260,80260,ZCTA5 80260,43341,2483
8600000US80264,80264,ZCTA5 80264,-,**
8600000US80290,80290,ZCTA5 80290,-,**
8600000US80293,80293,ZCTA5 80293,-,**
8600000US80294,80294,ZCTA5 80294,-,**
8600000US80301,80301,ZCTA5 80301,101763,7455
8600000US80302,80302,ZCTA5 80302,115887,9590
8600000US80303,80303,ZCTA5 80303,98516,10093
8600000US80304,80304,ZCTA5 80304,116055,11731
8600000US80305,80305,ZCTA5 80305,119507,4760
8600000US80310,80310,ZCTA5 80310,-,**
8600000US80401,80401,ZCTA5 80401,104748,5925
8600000US80403,80403,ZCTA5 80403,116052,8719
8600000US80419,80419,ZCTA5 80419,-,**
8600000US80420,80420,ZCTA5 80420,56974,14239
8600000US80421,80421,ZCTA5 80421,73505,8532
8600000US80422,80422,ZCTA5 80422,76333,17063
8600000US80423,80423,ZCTA5 80423,-,**
8600000US80424,80424,ZCTA5 80424,88500,22556
8600000US80425,80425,ZCTA5 80425,144450,53550
8600000US80427,80427,ZCTA5 80427,61250,26089
8600000US80428,80428,ZCTA5 80428,73333,18052
8600000US80432,80432,ZCTA5 80432,-,**
8600000US80433,80433,ZCTA5 80433,92500,13115
8600000US80434,80434,ZCTA5 80434,-,**
8600000US80435,80435,ZCTA5 80435,85000,18783
8600000US80436,80436,ZCTA5 80436,63594,15577
8600000US80438,80438,ZCTA5 80438,95625,26521
8600000US80439,80439,ZCTA5 80439,115349,7462
8600000US80440,80440,ZCTA5 80440,90221,15824
8600000US80442,80442,ZCTA5 80442,79412,45563
8600000US80443,80443,ZCTA5 80443,81250,14202
8600000US80444,80444,ZCTA5 80444,84342,10776
8600000US80446,80446,ZCTA5 80446,66250,9554
8600000US80447,80447,ZCTA5 80447,79406,19290
8600000US80449,80449,ZCTA5 80449,60086,28476
8600000US80451,80451,ZCTA5 80451,68047,8619
8600000US80452,80452,ZCTA5 80452,68417,23856
8600000US80453,80453,ZCTA5 80453,90714,55913
8600000US80454,80454,ZCTA5 80454,84028,42319
8600000US80455,80455,ZCTA5 80455,163083,56878
8600000US80456,80456,ZCTA5 80456,62455,3658
8600000US80457,80457,ZCTA5 80457,32222,29939
8600000US80459,80459,ZCTA5 80459,64102,8409
8600000US80461,80461,ZCTA5 80461,63294,8275
8600000US80463,80463,ZCTA5 80463,73500,51920
8600000US80465,80465,ZCTA5 80465,96934,6000
8600000US80466,80466,ZCTA5 80466,95000,30809
8600000US80467,80467,ZCTA5 80467,77981,7312
8600000US80468,80468,ZCTA5 80468,55729,38927
8600000US80469,80469,ZCTA5 80469,76250,53338
8600000US80470,80470,ZCTA5 80470,100353,10162
8600000US80471,80471,ZCTA5 80471,-,**
8600000US80473,80473,ZCTA5 80473,91250,21296
8600000US80475,80475,ZCTA5 80475,-,**
8600000US80476,80476,ZCTA5 80476,79167,24376
8600000US80478,80478,ZCTA5 80478,88072,10863
8600000US80479,80479,ZCTA5 80479,-,**
8600000US80480,80480,ZCTA5 80480,51563,12103
8600000US80481,80481,ZCTA5 80481,117402,45299
8600000US80482,80482,ZCTA5 80482,80521,44692
8600000US80483,80483,ZCTA5 80483,55729,31342
8600000US80487,80487,ZCTA5 80487,88547,9484
8600000US80488,80488,ZCTA5 80488,-,**
8600000US80497,80497,ZCTA5 80497,-,**
8600000US80498,80498,ZCTA5 80498,87964,22095
8600000US80501,80501,ZCTA5 80501,55146,5254
8600000US80503,80503,ZCTA5 80503,106449,5397
8600000US80504,80504,ZCTA5 80504,89534,3816
8600000US80510,80510,ZCTA5 80510,92734,23544
8600000US80511,80511,ZCTA5 80511,-,**
8600000US80512,80512,ZCTA5 80512,73984,16683
8600000US80513,80513,ZCTA5 80513,93118,7803
8600000US80514,80514,ZCTA5 80514,56125,23448
8600000US80515,80515,ZCTA5 80515,56705,27446
8600000US80516,80516,ZCTA5 80516,116162,8148
8600000US80517,80517,ZCTA5 80517,70745,8531
8600000US80520,80520,ZCTA5 80520,68988,18151
8600000US80521,80521,ZCTA5 80521,67324,5239
8600000US80524,80524,ZCTA5 80524,77549,3711
8600000US80525,80525,ZCTA5 80525,85870,4403
8600000US80526,80526,ZCTA5 80526,75053,2693
8600000US80528,80528,ZCTA5 80528,100496,6099
8600000US80530,80530,ZCTA5 80530,74277,9410
8600000US80532,80532,ZCTA5 80532,-,**
8600000US80534,80534,ZCTA5 80534,86002,7078
8600000US80535,80535,ZCTA5 80535,71094,17590
8600000US80536,80536,ZCTA5 80536,66768,6895
8600000US80537,80537,ZCTA5 80537,68479,3332
8600000US80538,80538,ZCTA5 80538,75387,2917
8600000US80540,80540,ZCTA5 80540,98450,17005
8600000US80542,80542,ZCTA5 80542,96776,11367
8600000US80543,80543,ZCTA5 80543,75620,9643
8600000US80544,80544,ZCTA5 80544,-,**
8600000US80545,80545,ZCTA5 80545,51310,28914
8600000US80547,80547,ZCTA5 80547,90000,45899
8600000US80549,80549,ZCTA5 80549,77130,10697
8600000US80550,80550,ZCTA5 80550,90137,3958
8600000US80601,80601,ZCTA5 80601,69610,5298
8600000US80602,80602,ZCTA5 80602,107184,6972
8600000US80603,80603,ZCTA5 80603,77846,7756
8600000US80610,80610,ZCTA5 80610,60464,5424
8600000US80611,80611,ZCTA5 80611,90089,22362
8600000US80612,80612,ZCTA5 80612,95000,27522
8600000US80615,80615,ZCTA5 80615,74617,14574
8600000US80620,80620,ZCTA5 80620,50396,3993
8600000US80621,80621,ZCTA5 80621,59943,7025
8600000US80622,80622,ZCTA5 80622,47750,22808
8600000US80623,80623,ZCTA5 80623,43125,10382
8600000US80624,80624,ZCTA5 80624,79231,13683
8600000US80631,80631,ZCTA5 80631,43569,2484
8600000US80634,80634,ZCTA5 80634,69810,3106
8600000US80640,80640,ZCTA5 80640,80725,3793
8600000US80642,80642,ZCTA5 80642,88875,13698
8600000US80643,80643,ZCTA5 80643,74672,18347
8600000US80644,80644,ZCTA5 80644,72426,8690
8600000US80645,80645,ZCTA5 80645,56165,5662
8600000US80648,80648,ZCTA5 80648,76833,10011
8600000US80649,80649,ZCTA5 80649,80750,23018
8600000US80650,80650,ZCTA5 80650,67639,8106
8600000US80651,80651,ZCTA5 80651,61216,6541
8600000US80652,80652,ZCTA5 80652,76683,33948
8600000US80653,80653,ZCTA5 80653,57386,13389
8600000US80654,80654,ZCTA5 80654,52090,4841
8600000US80701,80701,ZCTA5 80701,54739,7363
8600000US80705,80705,ZCTA5 80705,40938,8925
8600000US80720,80720,ZCTA5 80720,54583,6140
8600000US80721,80721,ZCTA5 80721,79861,12616
8600000US80722,80722,ZCTA5 80722,43942,17091
8600000US80723,80723,ZCTA5 80723,52138,8233
8600000US80726,80726,ZCTA5 80726,66111,13249
8600000US80727,80727,ZCTA5 80727,58750,37547
8600000US80728,80728,ZCTA5 80728,51442,5986
8600000US80729,80729,ZCTA5 80729,56250,41180
8600000US80731,80731,ZCTA5 80731,58060,6404
8600000US80733,80733,ZCTA5 80733,71667,12420
8600000US80734,80734,ZCTA5 80734,58359,8622
8600000US80735,80735,ZCTA5 80735,64286,13388
8600000US80736,80736,ZCTA5 80736,71750,20572
8600000US80737,80737,ZCTA5 80737,57167,5265
8600000US80740,80740,ZCTA5 80740,38000,32722
8600000US80741,80741,ZCTA5 80741,65750,20631
8600000US80742,80742,ZCTA5 80742,59688,11841
8600000US80743,80743,ZCTA5 80743,62188,8269
8600000US80744,80744,ZCTA5 80744,46667,12234
8600000US80745,80745,ZCTA5 80745,51250,10506
8600000US80746,80746,ZCTA5 80746,28833,881
8600000US80747,80747,ZCTA5 80747,61944,16682
8600000US80749,80749,ZCTA5 80749,57500,15430
8600000US80750,80750,ZCTA5 80750,70167,13615
8600000US80751,80751,ZCTA5 80751,55756,5538
8600000US80754,80754,ZCTA5 80754,85938,16641
8600000US80757,80757,ZCTA5 80757,44625,5575
8600000US80758,80758,ZCTA5 80758,54077,3978
8600000US80759,80759,ZCTA5 80759,54716,21591
8600000US80801,80801,ZCTA5 80801,63750,40924
8600000US80802,80802,ZCTA5 80802,51667,11452
8600000US80804,80804,ZCTA5 80804,58750,18977
8600000US80805,80805,ZCTA5 80805,63000,17111
8600000US80807,80807,ZCTA5 80807,51607,7128
8600000US80808,80808,ZCTA5 80808,68506,7211
8600000US80809,80809,ZCTA5 80809,65603,13080
8600000US80810,80810,ZCTA5 80810,58906,7778
8600000US80812,80812,ZCTA5 80812,56458,15380
8600000US80813,80813,ZCTA5 80813,49444,6894
8600000US80814,80814,ZCTA5 80814,69712,7221
8600000US80815,80815,ZCTA5 80815,62778,22356
8600000US80816,80816,ZCTA5 80816,61750,11175
8600000US80817,80817,ZCTA5 80817,62391,7044
8600000US80818,80818,ZCTA5 80818,50972,8733
8600000US80819,80819,ZCTA5 80819,95521,13248
8600000US80821,80821,ZCTA5 80821,48182,9890
8600000US80822,80822,ZCTA5 80822,83750,37589
8600000US80823,80823,ZCTA5 80823,51250,18956
8600000US80824,80824,ZCTA5 80824,73125,29404
8600000US80825,80825,ZCTA5 80825,70278,5010
8600000US80827,80827,ZCTA5 80827,91193,10583
8600000US80828,80828,ZCTA5 80828,59500,6184
8600000US80829,80829,ZCTA5 80829,90168,21311
8600000US80830,80830,ZCTA5 80830,93750,46386
8600000US80831,80831,ZCTA5 80831,85622,5184
8600000US80832,80832,ZCTA5 80832,63173,7312
8600000US80833,80833,ZCTA5 80833,59250,24617
8600000US80834,80834,ZCTA5 80834,42500,23415
8600000US80835,80835,ZCTA5 80835,70179,16243
8600000US80836,80836,ZCTA5 80836,58000,9537
8600000US80840,80840,ZCTA5 80840,62188,9719
8600000US80860,80860,ZCTA5 80860,54792,29536
8600000US80861,80861,ZCTA5 80861,44844,8424
8600000US80862,80862,ZCTA5 80862,105833,13791
8600000US80863,80863,ZCTA5 80863,88750,11124
8600000US80864,80864,ZCTA5 80864,53125,29013
8600000US80902,80902,ZCTA5 80902,44489,5468
8600000US80903,80903,ZCTA5 80903,51050,5624
8600000US80904,80904,ZCTA5 80904,61250,4923
8600000US80905,80905,ZCTA5 80905,47659,4962
8600000US80906,80906,ZCTA5 80906,74902,6573
8600000US80907,80907,ZCTA5 80907,56054,3451
8600000US80908,80908,ZCTA5 80908,111224,5235
8600000US80909,80909,ZCTA5 80909,50576,3920
8600000US80910,80910,ZCTA5 80910,40260,3827
8600000US80911,80911,ZCTA5 80911,60551,4142
8600000US80913,80913,ZCTA5 80913,65375,7702
8600000US80914,80914,ZCTA5 80914,-,**
8600000US80915,80915,ZCTA5 80915,60119,5586
8600000US80916,80916,ZCTA5 80916,46960,3333
8600000US80917,80917,ZCTA5 80917,62183,2896
8600000US80918,80918,ZCTA5 80918,73539,2820
8600000US80919,80919,ZCTA5 80919,103349,5771
8600000US80920,80920,ZCTA5 80920,101324,4417
8600000US80921,80921,ZCTA5 80921,120468,4250
8600000US80922,80922,ZCTA5 80922,83484,5533
8600000US80923,80923,ZCTA5 80923,85338,6233
8600000US80924,80924,ZCTA5 80924,124643,7900
8600000US80925,80925,ZCTA5 80925,70692,4679
8600000US80926,80926,ZCTA5 80926,65375,19745
8600000US80927,80927,ZCTA5 80927,90987,10197
8600000US80928,80928,ZCTA5 80928,53417,11045
8600000US80929,80929,ZCTA5 80929,61923,40346
8600000US80930,80930,ZCTA5 80930,60417,17066
8600000US80938,80938,ZCTA5 80938,-,**
8600000US80939,80939,ZCTA5 80939,-,**
8600000US80951,80951,ZCTA5 80951,76935,25647
8600000US81001,81001,ZCTA5 81001,35953,2146
8600000US81003,81003,ZCTA5 81003,35909,3388
8600000US81004,81004,ZCTA5 81004,39346,4204
8600000US81005,81005,ZCTA5 81005,57159,3752
8600000US81006,81006,ZCTA5 81006,62566,4276
8600000US81007,81007,ZCTA5 81007,71369,2890
8600000US81008,81008,ZCTA5 81008,61833,10204
8600000US81019,81019,ZCTA5 81019,57405,31813
8600000US81020,81020,ZCTA5 81020,47321,8484
8600000US81021,81021,ZCTA5 81021,-,**
8600000US81022,81022,ZCTA5 81022,51083,6624
8600000US81023,81023,ZCTA5 81023,67500,27137
8600000US81024,81024,ZCTA5 81024,16375,1060
8600000US81025,81025,ZCTA5 81025,45208,17856
8600000US81027,81027,ZCTA5 81027,66000,27390
8600000US81029,81029,ZCTA5 81029,41397,2402
8600000US81030,81030,ZCTA5 81030,44375,6599
8600000US81033,81033,ZCTA5 81033,27750,5311
8600000US81036,81036,ZCTA5 81036,51838,14303
8600000US81038,81038,ZCTA5 81038,-,**
8600000US81039,81039,ZCTA5 81039,45417,13992
8600000US81040,81040,ZCTA5 81040,37917,22184
8600000US81041,81041,ZCTA5 81041,30156,10679
8600000US81044,81044,ZCTA5 81044,76250,56119
8600000US81045,81045,ZCTA5 81045,45417,11817
8600000US81047,81047,ZCTA5 81047,48173,5587
8600000US81049,81049,ZCTA5 81049,52500,18697
8600000US81050,81050,ZCTA5 81050,39831,3836
8600000US81052,81052,ZCTA5 81052,48969,5958
8600000US81054,81054,ZCTA5 81054,39030,3935
8600000US81055,81055,ZCTA5 81055,58750,13305
8600000US81057,81057,ZCTA5 81057,48846,10925
8600000US81058,81058,ZCTA5 81058,44444,7040
8600000US81059,81059,ZCTA5 81059,55469,18805
8600000US81062,81062,ZCTA5 81062,38438,10010
8600000US81063,81063,ZCTA5 81063,37115,16057
8600000US81064,81064,ZCTA5 81064,50208,7573
8600000US81067,81067,ZCTA5 81067,45694,6303
8600000US81069,81069,ZCTA5 81069,71688,17404
8600000US81071,81071,ZCTA5 81071,58750,23234
8600000US81073,81073,ZCTA5 81073,47083,8398
8600000US81076,81076,ZCTA5 81076,50313,9561
8600000US81077,81077,ZCTA5 81077,55139,24886
8600000US81081,81081,ZCTA5 81081,53125,36189
8600000US81082,81082,ZCTA5 81082,55667,2282
8600000US81087,81087,ZCTA5 81087,33750,12895
8600000US81089,81089,ZCTA5 81089,39817,7944
8600000US81090,81090,ZCTA5 81090,51136,12396
8600000US81091,81091,ZCTA5 81091,53889,12354
8600000US81092,81092,ZCTA5 81092,52969,9760
8600000US81101,81101,ZCTA5 81101,48912,7683
8600000US81120,81120,ZCTA5 81120,40625,7274
8600000US81121,81121,ZCTA5 81121,41429,3711
8600000US81122,81122,ZCTA5 81122,79464,13379
8600000US81123,81123,ZCTA5 81123,41071,15149
8600000US81124,81124,ZCTA5 81124,25875,23457
8600000US81125,81125,ZCTA5 81125,47094,7645
8600000US81126,81126,ZCTA5 81126,16964,5649
8600000US81129,81129,ZCTA5 81129,40521,31797
8600000US81130,81130,ZCTA5 81130,63750,11432
8600000US81131,81131,ZCTA5 81131,39313,6398
8600000US81132,81132,ZCTA5 81132,38917,5384
8600000US81133,81133,ZCTA5 81133,46417,6436
8600000US81136,81136,ZCTA5 81136,44750,43835
8600000US81137,81137,ZCTA5 81137,65075,3649
8600000US81140,81140,ZCTA5 81140,60972,13687
8600000US81141,81141,ZCTA5 81141,49306,7944
8600000US81143,81143,ZCTA5 81143,45395,11588
8600000US81144,81144,ZCTA5 81144,50593,3389
8600000US81146,81146,ZCTA5 81146,48229,12846
8600000US81147,81147,ZCTA5 81147,60153,2801
8600000US81148,81148,ZCTA5 81148,32000,9877
8600000US81149,81149,ZCTA5 81149,36250,12951
8600000US81151,81151,ZCTA5 81151,62000,11365
8600000US81152,81152,ZCTA5 81152,36797,8939
8600000US81154,81154,ZCTA5 81154,60257,10649
8600000US81201,81201,ZCTA5 81201,64420,10182
8600000US81211,81211,ZCTA5 81211,57961,9056
8600000US81212,81212,ZCTA5 81212,47793,3763
8600000US81220,81220,ZCTA5 81220,97903,44184
8600000US81221,81221,ZCTA5 81221,45000,11098
8600000US81223,81223,ZCTA5 81223,41134,7429
8600000US81224,81224,ZCTA5 81224,88177,17345
8600000US81225,81225,ZCTA5 81225,56125,19141
8600000US81226,81226,ZCTA5 81226,49906,5705
8600000US81227,81227,ZCTA5 81227,-,**
8600000US81230,81230,ZCTA5 81230,62725,6237
8600000US81231,81231,ZCTA5 81231,-,**
8600000US81232,81232,ZCTA5 81232,-,**
8600000US81233,81233,ZCTA5 81233,61328,18411
8600000US81235,81235,ZCTA5 81235,69167,17391
8600000US81236,81236,ZCTA5 81236,68889,12231
8600000US81239,81239,ZCTA5 81239,-,**
8600000US81240,81240,ZCTA5 81240,60160,9413
8600000US81241,81241,ZCTA5 81241,56000,17007
8600000US81242,81242,ZCTA5 81242,53056,23354
8600000US81244,81244,ZCTA5 81244,40313,28128
8600000US81248,81248,ZCTA5 81248,-,**
8600000US81251,81251,ZCTA5 81251,107656,55977
8600000US81252,81252,ZCTA5 81252,40321,11784
8600000US81253,81253,ZCTA5 81253,73333,13017
8600000US81301,81301,ZCTA5 81301,76900,6950
8600000US81303,81303,ZCTA5 81303,76336,9044
8600000US81320,81320,ZCTA5 81320,45446,7071
8600000US81321,81321,ZCTA5 81321,50617,5890
8600000US81323,81323,ZCTA5 81323,62558,4495
8600000US81324,81324,ZCTA5 81324,32105,11177
8600000US81326,81326,ZCTA5 81326,63668,5920
8600000US81327,81327,ZCTA5 81327,43724,2373
8600000US81328,81328,ZCTA5 81328,50250,6192
8600000US81330,81330,ZCTA5 81330,-,**
8600000US81332,81332,ZCTA5 81332,46250,29059
8600000US81334,81334,ZCTA5 81334,30208,3284
8600000US81335,81335,ZCTA5 81335,-,**
8600000US81401,81401,ZCTA5 81401,53981,3918
8600000US81403,81403,ZCTA5 81403,61520,10578
8600000US81410,81410,ZCTA5 81410,58073,11462
8600000US81411,81411,ZCTA5 81411,-,**
8600000US81413,81413,ZCTA5 81413,46581,3572
8600000US81415,81415,ZCTA5 81415,72155,31358
8600000US81416,81416,ZCTA5 81416,52138,4280
8600000US81418,81418,ZCTA5 81418,53482,11497
8600000US81419,81419,ZCTA5 81419,46250,8720
8600000US81422,81422,ZCTA5 81422,50855,8941
8600000US81423,81423,ZCTA5 81423,67609,18598
8600000US81424,81424,ZCTA5 81424,61806,9692
8600000US81425,81425,ZCTA5 81425,42797,3591
8600000US81426,81426,ZCTA5 81426,81667,55668
8600000US81427,81427,ZCTA5 81427,93750,20259
8600000US81428,81428,ZCTA5 81428,58125,12757
8600000US81429,81429,ZCTA5 81429,98750,53242
8600000US81430,81430,ZCTA5 81430,47396,9453
8600000US81431,81431,ZCTA5 81431,56477,18362
8600000US81432,81432,ZCTA5 81432,73625,12616
8600000US81433,81433,ZCTA5 81433,50625,16513
8600000US81434,81434,ZCTA5 81434,58500,25859
8600000US81435,81435,ZCTA5 81435,83571,9234
8600000US81501,81501,ZCTA5 81501,48171,5847
8600000US81503,81503,ZCTA5 81503,49425,4896
8600000US81504,81504,ZCTA5 81504,58453,5491
8600000US81505,81505,ZCTA5 81505,66518,8640
8600000US81506,81506,ZCTA5 81506,75295,5654
8600000US81507,81507,ZCTA5 81507,80581,8084
8600000US81520,81520,ZCTA5 81520,40641,5823
8600000US81521,81521,ZCTA5 81521,63343,3419
8600000US81522,81522,ZCTA5 81522,-,**
8600000US81523,81523,ZCTA5 81523,70577,22605
8600000US81524,81524,ZCTA5 81524,93493,15250
8600000US81525,81525,ZCTA5 81525,41146,14241
8600000US81526,81526,ZCTA5 81526,70450,8174
8600000US81527,81527,ZCTA5 81527,69219,26868
8600000US81601,81601,ZCTA5 81601,73703,6478
8600000US81610,81610,ZCTA5 81610,64583,23161
8600000US81611,81611,ZCTA5 81611,101887,18872
8600000US81612,81612,ZCTA5 81612,-,**
8600000US81615,81615,ZCTA5 81615,109417,73439
8600000US81620,81620,ZCTA5 81620,72375,26530
8600000US81621,81621,ZCTA5 81621,79762,25923
8600000US81623,81623,ZCTA5 81623,83067,4314
8600000US81624,81624,ZCTA5 81624,65333,11035
8600000US81625,81625,ZCTA5 81625,66699,5396
8600000US81630,81630,ZCTA5 81630,61667,21840
8600000US81631,81631,ZCTA5 81631,100357,43095
8600000US81632,81632,ZCTA5 81632,80186,31902
8600000US81633,81633,ZCTA5 81633,-,**
8600000US81635,81635,ZCTA5 81635,74534,7186
8600000US81637,81637,ZCTA5 81637,86512,10372
8600000US81638,81638,ZCTA5 81638,78375,26859
8600000US81639,81639,ZCTA5 81639,73750,7809
8600000US81641,81641,ZCTA5 81641,63693,14298
8600000US81643,81643,ZCTA5 81643,68750,12768
8600000US81645,81645,ZCTA5 81645,81786,17605
8600000US81647,81647,ZCTA5 81647,81348,15010
8600000US81648,81648,ZCTA5 81648,82188,6090
8600000US81649,81649,ZCTA5 81649,74583,24913
8600000US81650,81650,ZCTA5 81650,56942,5590
8600000US81652,81652,ZCTA5 81652,52209,6713
8600000US81653,81653,ZCTA5 81653,-,**
8600000US81654,81654,ZCTA5 81654,75694,44902
8600000US81655,81655,ZCTA5 81655,-,**
8600000US81657,81657,ZCTA5 81657,94112,10591
8600000US82001,82001,ZCTA5 82001,69363,4815
8600000US82005,82005,ZCTA5 82005,-,**
8600000US82007,82007,ZCTA5 82007,53465,4282
8600000US82009,82009,ZCTA5 82009,93859,4278
8600000US82050,82050,ZCTA5 82050,44013,2539
8600000US82051,82051,ZCTA5 82051,-,**
8600000US82052,82052,ZCTA5 82052,-,**
8600000US82053,82053,ZCTA5 82053,91651,13074
8600000US82054,82054,ZCTA5 82054,105102,57541
8600000US82055,82055,ZCTA5 82055,68906,28939
8600000US82061,82061,ZCTA5 82061,-,**
8600000US82063,82063,ZCTA5 82063,210862,95090
8600000US82070,82070,ZCTA5 82070,68526,9447
8600000US82072,82072,ZCTA5 82072,66603,8830
8600000US82073,82073,ZCTA5 82073,-,**
8600000US82081,82081,ZCTA5 82081,-,**
8600000US82082,82082,ZCTA5 82082,76375,13291
8600000US82083,82083,ZCTA5 82083,50250,24096
8600000US82084,82084,ZCTA5 82084,-,**
8600000US82190,82190,ZCTA5 82190,-,**
8600000US82201,82201,ZCTA5 82201,57359,19662
8600000US82210,82210,ZCTA5 82210,36546,17034
8600000US82212,82212,ZCTA5 82212,59063,13540
8600000US82213,82213,ZCTA5 82213,73021,35803
8600000US82214,82214,ZCTA5 82214,59191,11460
8600000US82215,82215,ZCTA5 82215,95278,27661
8600000US82217,82217,ZCTA5 82217,-,**
8600000US82219,82219,ZCTA5 82219,-,**
8600000US82221,82221,ZCTA5 82221,29708,15247
8600000US82223,82223,ZCTA5 82223,63295,8588
8600000US82224,82224,ZCTA5 82224,-,**
8600000US82225,82225,ZCTA5 82225,60000,14683
8600000US82229,82229,ZCTA5 82229,-,**
8600000US82240,82240,ZCTA5 82240,57460,11507
8600000US82242,82242,ZCTA5 82242,78359,6201
8600000US82301,82301,ZCTA5 82301,70025,10387
8600000US82321,82321,ZCTA5 82321,80417,9745
8600000US82322,82322,ZCTA5 82322,59000,10111
8600000US82323,82323,ZCTA5 82323,52188,11521
8600000US82324,82324,ZCTA5 82324,64338,19939
8600000US82325,82325,ZCTA5 82325,63958,18758
8600000US82327,82327,ZCTA5 82327,44500,27281
8600000US82329,82329,ZCTA5 82329,61875,28360
8600000US82331,82331,ZCTA5 82331,77917,10466
8600000US82334,82334,ZCTA5 82334,96250,21312
8600000US82335,82335,ZCTA5 82335,-,**
8600000US82336,82336,ZCTA5 82336,80804,13699
8600000US82401,82401,ZCTA5 82401,66790,4164
8600000US82410,82410,ZCTA5 82410,68977,6647
8600000US82411,82411,ZCTA5 82411,55417,15702
8600000US82412,82412,ZCTA5 82412,55000,13051
8600000US82414,82414,ZCTA5 82414,65946,3811
8600000US82420,82420,ZCTA5 82420,85417,15792
8600000US82421,82421,ZCTA5 82421,75547,7051
8600000US82422,82422,ZCTA5 82422,-,**
8600000US82423,82423,ZCTA5 82423,29821,22476
8600000US82426,82426,ZCTA5 82426,57326,3853
8600000US82428,82428,ZCTA5 82428,68750,19091
8600000US82430,82430,ZCTA5 82430,53750,23312
8600000US82431,82431,ZCTA5 82431,55987,5784
8600000US82432,82432,ZCTA5 82432,51250,30759
8600000US82433,82433,ZCTA5 82433,52500,11323
8600000US82434,82434,ZCTA5 82434,70313,2079
8600000US82435,82435,ZCTA5 82435,73302,9047
8600000US82440,82440,ZCTA5 82440,66154,63397
8600000US82441,82441,ZCTA5 82441,90833,9087
8600000US82442,82442,ZCTA5 82442,48333,8254
8600000US82443,82443,ZCTA5 82443,59469,4340
8600000US82450,82450,ZCTA5 82450,-,**
8600000US82501,82501,ZCTA5 82501,63877,4024
8600000US82510,82510,ZCTA5 82510,48750,27409
8600000US82513,82513,ZCTA5 82513,66719,20277
8600000US82514,82514,ZCTA5 82514,52917,14488
8600000US82515,82515,ZCTA5 82515,51071,12082
8600000US82516,82516,ZCTA5 82516,49861,4320
8600000US82520,82520,ZCTA5 82520,68529,3683
8600000US82523,82523,ZCTA5 82523,58615,6885
8600000US82601,82601,ZCTA5 82601,66348,5572
8600000US82604,82604,ZCTA5 82604,74981,3195
8600000US82609,82609,ZCTA5 82609,80074,11659
8600000US82620,82620,ZCTA5 82620,91321,35938
8600000US82630,82630,ZCTA5 82630,-,**
8600000US82633,82633,ZCTA5 82633,75436,7699
8600000US82635,82635,ZCTA5 82635,46750,27052
8600000US82636,82636,ZCTA5 82636,61042,11894
8600000US82637,82637,ZCTA5 82637,72596,13545
8600000US82638,82638,ZCTA5 82638,-,**
8600000US82639,82639,ZCTA5 82639,53944,1830
8600000US82640,82640,ZCTA5 82640,-,**
8600000US82642,82642,ZCTA5 82642,74167,38739
8600000US82643,82643,ZCTA5 82643,56719,4520
8600000US82644,82644,ZCTA5 82644,46786,15120
