GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US02367,02367,ZCTA5 02367,36815,3529
8600000US02368,02368,ZCTA5 02368,29095,1769
8600000US02370,02370,ZCTA5 02370,31183,2267
8600000US02375,02375,ZCTA5 02375,40093,3471
8600000US02379,02379,ZCTA5 02379,32325,2177
8600000US02382,02382,ZCTA5 02382,32052,1543
8600000US02420,02420,ZCTA5 02420,69262,4821
8600000US02421,02421,ZCTA5 02421,71188,4296
8600000US02445,02445,ZCTA5 02445,57265,4240
8600000US02446,02446,ZCTA5 02446,58080,3756
8600000US02451,02451,ZCTA5 02451,43138,3834
8600000US02452,02452,ZCTA5 02452,34171,2058
8600000US02453,02453,ZCTA5 02453,34852,1899
8600000US02457,02457,ZCTA5 02457,3268,643
8600000US02458,02458,ZCTA5 02458,61788,5271
8600000US02459,02459,ZCTA5 02459,72995,5003
8600000US02460,02460,ZCTA5 02460,64150,5478
8600000US02461,02461,ZCTA5 02461,68455,5622
8600000US02462,02462,ZCTA5 02462,71287,15167
8600000US02464,02464,ZCTA5 02464,53320,9670
8600000US02465,02465,ZCTA5 02465,70428,6062
8600000US02466,02466,ZCTA5 02466,48323,4743
8600000US02467,02467,ZCTA5 02467,51848,6144
8600000US02468,02468,ZCTA5 02468,80787,7673
8600000US02472,02472,ZCTA5 02472,46392,2490
8600000US02474,02474,ZCTA5 02474,50640,2982
8600000US02476,02476,ZCTA5 02476,53109,3120
8600000US02478,02478,ZCTA5 02478,58572,2563
8600000US02481,02481,ZCTA5 02481,81077,7295
8600000US02482,02482,ZCTA5 02482,73556,5869
8600000US02492,02492,ZCTA5 02492,66131,4141
8600000US02493,02493,ZCTA5 02493,95020,9681
8600000US02494,02494,ZCTA5 02494,55039,4299
8600000US02532,02532,ZCTA5 02532,35548,2409
8600000US02534,02534,ZCTA5 02534,35751,8807
8600000US02535,02535,ZCTA5 02535,46339,11235
8600000US02536,02536,ZCTA5 02536,34661,2167
8600000US02537,02537,ZCTA5 02537,38180,3852
8600000US02538,02538,ZCTA5 02538,24369,3497
8600000US02539,02539,ZCTA5 02539,46000,13722
8600000US02540,02540,ZCTA5 02540,45280,4943
8600000US02542,02542,ZCTA5 02542,14432,2757
8600000US02543,02543,ZCTA5 02543,42303,15116
8600000US02553,02553,ZCTA5 02553,32638,15976
8600000US02554,02554,ZCTA5 02554,45352,3905
8600000US02556,02556,ZCTA5 02556,50126,9245
8600000US02557,02557,ZCTA5 02557,35648,5571
8600000US02558,02558,ZCTA5 02558,31326,10674
8600000US02559,02559,ZCTA5 02559,38953,5487
8600000US02561,02561,ZCTA5 02561,29968,14185
8600000US02562,02562,ZCTA5 02562,39440,7083
8600000US02563,02563,ZCTA5 02563,37009,2553
8600000US02564,02564,ZCTA5 02564,31022,11880
8600000US02568,02568,ZCTA5 02568,31218,5416
8600000US02571,02571,ZCTA5 02571,28881,2671
8600000US02575,02575,ZCTA5 02575,38526,7711
8600000US02576,02576,ZCTA5 02576,34504,3345
8600000US02601,02601,ZCTA5 02601,24427,2080
8600000US02630,02630,ZCTA5 02630,46474,13743
8600000US02631,02631,ZCTA5 02631,39031,3425
8600000US02632,02632,ZCTA5 02632,34884,2770
8600000US02633,02633,ZCTA5 02633,53240,11265
8600000US02635,02635,ZCTA5 02635,43163,9102
8600000US02637,02637,ZCTA5 02637,74340,34243
8600000US02638,02638,ZCTA5 02638,39698,6055
8600000US02639,02639,ZCTA5 02639,33190,4870
8600000US02641,02641,ZCTA5 02641,73563,28929
8600000US02642,02642,ZCTA5 02642,38488,4693
8600000US02644,02644,ZCTA5 02644,31542,5458
8600000US02645,02645,ZCTA5 02645,38862,4267
8600000US02646,02646,ZCTA5 02646,45224,14620
8600000US02647,02647,ZCTA5 02647,59878,30802
8600000US02648,02648,ZCTA5 02648,40308,4023
8600000US02649,02649,ZCTA5 02649,36769,2381
8600000US02650,02650,ZCTA5 02650,41029,9067
8600000US02652,02652,ZCTA5 02652,42638,12311
8600000US02653,02653,ZCTA5 02653,43731,5552
8600000US02655,02655,ZCTA5 02655,63701,11940
8600000US02657,02657,ZCTA5 02657,42918,5379
8600000US02659,02659,ZCTA5 02659,43224,8300
8600000US02660,02660,ZCTA5 02660,34524,4079
8600000US02663,02663,ZCTA5 02663,27562,8577
8600000US02664,02664,ZCTA5 02664,31070,2697
8600000US02666,02666,ZCTA5 02666,35032,9609
8600000US02667,02667,ZCTA5 02667,34141,6945
8600000US02668,02668,ZCTA5 02668,44990,6420
8600000US02669,02669,ZCTA5 02669,42691,14500
8600000US02670,02670,ZCTA5 02670,42738,9501
8600000US02671,02671,ZCTA5 02671,36178,7830
8600000US02672,02672,ZCTA5 02672,49574,8623
8600000US02673,02673,ZCTA5 02673,33482,2857
8600000US02675,02675,ZCTA5 02675,40171,4088
8600000US02702,02702,ZCTA5 02702,32443,3443
8600000US02703,02703,ZCTA5 02703,31498,1390
8600000US02713,02713,ZCTA5 02713,41533,30046
8600000US02715,02715,ZCTA5 02715,31941,4390
8600000US02717,02717,ZCTA5 02717,34501,3158
8600000US02718,02718,ZCTA5 02718,32614,2978
8600000US02719,02719,ZCTA5 02719,31818,1730
8600000US02720,02720,ZCTA5 02720,25225,1032
8600000US02721,02721,ZCTA5 02721,19640,1895
8600000US02723,02723,ZCTA5 02723,19561,1340
8600000US02724,02724,ZCTA5 02724,19817,1656
8600000US02725,02725,ZCTA5 02725,30714,4649
8600000US02726,02726,ZCTA5 02726,31952,2093
8600000US02738,02738,ZCTA5 02738,47885,6109
8600000US02739,02739,ZCTA5 02739,44067,7559
8600000US02740,02740,ZCTA5 02740,21616,985
8600000US02743,02743,ZCTA5 02743,31615,2299
8600000US02744,02744,ZCTA5 02744,19086,1697
8600000US02745,02745,ZCTA5 02745,25994,1077
8600000US02746,02746,ZCTA5 02746,16535,1453
8600000US02747,02747,ZCTA5 02747,25734,1862
8600000US02748,02748,ZCTA5 02748,40450,4281
8600000US02760,02760,ZCTA5 02760,36096,1814
8600000US02762,02762,ZCTA5 02762,40540,3819
8600000US02763,02763,ZCTA5 02763,43685,6284
8600000US02764,02764,ZCTA5 02764,34277,4487
8600000US02766,02766,ZCTA5 02766,34004,1698
8600000US02767,02767,ZCTA5 02767,35501,2253
8600000US02769,02769,ZCTA5 02769,37863,3055
8600000US02770,02770,ZCTA5 02770,40368,3448
8600000US02771,02771,ZCTA5 02771,37179,2704
8600000US02777,02777,ZCTA5 02777,33679,2664
8600000US02779,02779,ZCTA5 02779,34276,3505
8600000US02780,02780,ZCTA5 02780,26075,966
8600000US02790,02790,ZCTA5 02790,36013,2270
8600000US02791,02791,ZCTA5 02791,69527,21503
8600000US02802,02802,ZCTA5 02802,30229,10719
8600000US02804,02804,ZCTA5 02804,34722,5057
8600000US02806,02806,ZCTA5 02806,55429,3616
8600000US02807,02807,ZCTA5 02807,43880,7155
8600000US02808,02808,ZCTA5 02808,27969,4452
8600000US02809,02809,ZCTA5 02809,30445,1771
8600000US02812,02812,ZCTA5 02812,38918,7944
8600000US02813,02813,ZCTA5 02813,36878,4856
8600000US02814,02814,ZCTA5 02814,33308,3115
8600000US02815,02815,ZCTA5 02815,65686,19571
8600000US02816,02816,ZCTA5 02816,32261,1355
8600000US02817,02817,ZCTA5 02817,35842,3465
8600000US02818,02818,ZCTA5 02818,55630,4472
8600000US02822,02822,ZCTA5 02822,35786,3734
8600000US02825,02825,ZCTA5 02825,37936,3755
8600000US02826,02826,ZCTA5 02826,31068,17907
8600000US02827,02827,ZCTA5 02827,37760,4880
8600000US02828,02828,ZCTA5 02828,36455,3165
8600000US02830,02830,ZCTA5 02830,35365,5312
8600000US02831,02831,ZCTA5 02831,40524,4003
8600000US02832,02832,ZCTA5 02832,33119,4378
8600000US02833,02833,ZCTA5 02833,34687,12263
8600000US02835,02835,ZCTA5 02835,53845,7826
8600000US02836,02836,ZCTA5 02836,41490,10068
8600000US02837,02837,ZCTA5 02837,48787,5386
8600000US02838,02838,ZCTA5 02838,34243,13638
8600000US02839,02839,ZCTA5 02839,30058,5831
8600000US02840,02840,ZCTA5 02840,39953,3490
8600000US02841,02841,ZCTA5 02841,40989,10970
8600000US02842,02842,ZCTA5 02842,34330,2358
8600000US02852,02852,ZCTA5 02852,37979,2166
8600000US02857,02857,ZCTA5 02857,41732,4288
8600000US02858,02858,ZCTA5 02858,53311,41343
8600000US02859,02859,ZCTA5 02859,28811,3072
8600000US02860,02860,ZCTA5 02860,20473,1055
8600000US02861,02861,ZCTA5 02861,24674,965
8600000US02863,02863,ZCTA5 02863,14026,1062
8600000US02864,02864,ZCTA5 02864,37412,1917
8600000US02865,02865,ZCTA5 02865,38658,2999
8600000US02871,02871,ZCTA5 02871,43066,3330
8600000US02872,02872,ZCTA5 02872,40732,20767
8600000US02873,02873,ZCTA5 02873,54786,12187
8600000US02874,02874,ZCTA5 02874,49346,4655
8600000US02875,02875,ZCTA5 02875,39159,6871
8600000US02876,02876,ZCTA5 02876,27702,13254
8600000US02878,02878,ZCTA5 02878,37351,2274
8600000US02879,02879,ZCTA5 02879,37752,2231
8600000US02881,02881,ZCTA5 02881,16129,1722
8600000US02882,02882,ZCTA5 02882,41419,3257
8600000US02885,02885,ZCTA5 02885,32687,2249
8600000US02886,02886,ZCTA5 02886,36658,1739
8600000US02888,02888,ZCTA5 02888,32603,1982
8600000US02889,02889,ZCTA5 02889,31506,1109
8600000US02891,02891,ZCTA5 02891,36451,2478
8600000US02892,02892,ZCTA5 02892,42709,5208
8600000US02893,02893,ZCTA5 02893,27385,1400
8600000US02894,02894,ZCTA5 02894,36039,10554
8600000US02895,02895,ZCTA5 02895,22235,1007
8600000US02896,02896,ZCTA5 02896,38883,3403
8600000US02898,02898,ZCTA5 02898,34512,4015
8600000US02903,02903,ZCTA5 02903,29979,3071
8600000US02904,02904,ZCTA5 02904,26501,1698
8600000US02905,02905,ZCTA5 02905,20817,1174
8600000US02906,02906,ZCTA5 02906,47035,3533
8600000US02907,02907,ZCTA5 02907,15727,1299
8600000US02908,02908,ZCTA5 02908,19593,1125
8600000US02909,02909,ZCTA5 02909,15931,890
8600000US02910,02910,ZCTA5 02910,26465,1538
8600000US02911,02911,ZCTA5 02911,28679,1920
8600000US02912,02912,ZCTA5 02912,4160,971
8600000US02914,02914,ZCTA5 02914,23235,1538
8600000US02915,02915,ZCTA5 02915,30507,2064
8600000US02916,02916,ZCTA5 02916,35390,2696
8600000US02917,02917,ZCTA5 02917,29776,2087
8600000US02919,02919,ZCTA5 02919,32500,1652
8600000US02920,02920,ZCTA5 02920,26262,1292
8600000US02921,02921,ZCTA5 02921,41392,3333
8600000US03031,03031,ZCTA5 03031,49138,3307
8600000US03032,03032,ZCTA5 03032,41238,3110
8600000US03033,03033,ZCTA5 03033,41226,3909
8600000US03034,03034,ZCTA5 03034,39434,4164
8600000US03036,03036,ZCTA5 03036,43176,5133
8600000US03037,03037,ZCTA5 03037,35866,5160
8600000US03038,03038,ZCTA5 03038,31396,1247
8600000US03042,03042,ZCTA5 03042,35115,3827
8600000US03043,03043,ZCTA5 03043,39599,3825
8600000US03044,03044,ZCTA5 03044,41050,4638
8600000US03045,03045,ZCTA5 03045,36379,3364
8600000US03046,03046,ZCTA5 03046,40565,4217
8600000US03047,03047,ZCTA5 03047,29390,3171
8600000US03048,03048,ZCTA5 03048,29799,2632
8600000US03049,03049,ZCTA5 03049,51961,4684
8600000US03051,03051,ZCTA5 03051,37925,2969
8600000US03052,03052,ZCTA5 03052,37700,2900
8600000US03053,03053,ZCTA5 03053,39893,1902
8600000US03054,03054,ZCTA5 03054,39695,1891
8600000US03055,03055,ZCTA5 03055,32909,1757
8600000US03057,03057,ZCTA5 03057,41573,4062
8600000US03060,03060,ZCTA5 03060,25568,1371
8600000US03062,03062,ZCTA5 03062,39476,1597
8600000US03063,03063,ZCTA5 03063,37339,2348
8600000US03064,03064,ZCTA5 03064,32101,2650
8600000US03070,03070,ZCTA5 03070,41000,3271
8600000US03071,03071,ZCTA5 03071,35382,4700
8600000US03076,03076,ZCTA5 03076,38067,2010
8600000US03077,03077,ZCTA5 03077,29334,2241
8600000US03079,03079,ZCTA5 03079,37325,2214
8600000US03082,03082,ZCTA5 03082,39104,4131
8600000US03084,03084,ZCTA5 03084,32180,3883
8600000US03086,03086,ZCTA5 03086,34030,3584
8600000US03087,03087,ZCTA5 03087,50546,4724
8600000US03101,03101,ZCTA5 03101,35019,9254
8600000US03102,03102,ZCTA5 03102,26084,1672
8600000US03103,03103,ZCTA5 03103,22547,1021
8600000US03104,03104,ZCTA5 03104,32610,1186
8600000US03106,03106,ZCTA5 03106,35720,3253
8600000US03109,03109,ZCTA5 03109,35583,2617
8600000US03110,03110,ZCTA5 03110,57043,4614
8600000US03215,03215,ZCTA5 03215,50474,12838
8600000US03216,03216,ZCTA5 03216,30410,2974
8600000US03217,03217,ZCTA5 03217,22620,2344
8600000US03218,03218,ZCTA5 03218,32795,7362
8600000US03220,03220,ZCTA5 03220,27141,2396
8600000US03221,03221,ZCTA5 03221,27881,2488
8600000US03222,03222,ZCTA5 03222,25924,2029
8600000US03223,03223,ZCTA5 03223,44096,16435
8600000US03224,03224,ZCTA5 03224,39743,4245
8600000US03225,03225,ZCTA5 03225,29670,3913
8600000US03226,03226,ZCTA5 03226,36334,6087
8600000US03227,03227,ZCTA5 03227,31227,4806
8600000US03229,03229,ZCTA5 03229,40055,4962
8600000US03230,03230,ZCTA5 03230,27753,2484
8600000US03231,03231,ZCTA5 03231,28821,8258
8600000US03233,03233,ZCTA5 03233,34690,17908
8600000US03234,03234,ZCTA5 03234,34304,2714
8600000US03235,03235,ZCTA5 03235,22385,2006
8600000US03237,03237,ZCTA5 03237,32745,3968
8600000US03238,03238,ZCTA5 03238,15085,3691
8600000US03240,03240,ZCTA5 03240,27944,4775
8600000US03241,03241,ZCTA5 03241,32056,9409
8600000US03242,03242,ZCTA5 03242,28377,3489
8600000US03243,03243,ZCTA5 03243,24788,3007
8600000US03244,03244,ZCTA5 03244,29043,3125
8600000US03245,03245,ZCTA5 03245,37641,7160
8600000US03246,03246,ZCTA5 03246,28958,2116
8600000US03249,03249,ZCTA5 03249,41375,4959
8600000US03251,03251,ZCTA5 03251,24109,4295
8600000US03253,03253,ZCTA5 03253,36318,4359
8600000US03254,03254,ZCTA5 03254,59598,12612
8600000US03255,03255,ZCTA5 03255,43808,5655
8600000US03256,03256,ZCTA5 03256,28296,3110
8600000US03257,03257,ZCTA5 03257,35516,3718
8600000US03258,03258,ZCTA5 03258,35964,3905
8600000US03259,03259,ZCTA5 03259,33665,8091
8600000US03260,03260,ZCTA5 03260,35954,5195
8600000US03261,03261,ZCTA5 03261,33687,3636
8600000US03262,03262,ZCTA5 03262,31335,4550
8600000US03263,03263,ZCTA5 03263,23910,3473
8600000US03264,03264,ZCTA5 03264,21259,2859
8600000US03266,03266,ZCTA5 03266,28334,3016
8600000US03268,03268,ZCTA5 03268,39109,12249
8600000US03269,03269,ZCTA5 03269,35739,3580
8600000US03273,03273,ZCTA5 03273,34954,7529
8600000US03275,03275,ZCTA5 03275,30584,2885
8600000US03276,03276,ZCTA5 03276,28204,2062
8600000US03278,03278,ZCTA5 03278,34395,4465
8600000US03279,03279,ZCTA5 03279,23514,3845
8600000US03280,03280,ZCTA5 03280,41065,8723
8600000US03281,03281,ZCTA5 03281,36667,3959
8600000US03282,03282,ZCTA5 03282,29371,6750
8600000US03284,03284,ZCTA5 03284,29619,3498
8600000US03285,03285,ZCTA5 03285,31223,3140
8600000US03287,03287,ZCTA5 03287,34986,3667
8600000US03290,03290,ZCTA5 03290,38527,3343
8600000US03291,03291,ZCTA5 03291,24331,13764
8600000US03293,03293,ZCTA5 03293,23096,9728
8600000US03301,03301,ZCTA5 03301,30689,1606
8600000US03303,03303,ZCTA5 03303,28758,1898
8600000US03304,03304,ZCTA5 03304,42764,3102
8600000US03307,03307,ZCTA5 03307,30248,3524
8600000US03431,03431,ZCTA5 03431,29955,1997
8600000US03440,03440,ZCTA5 03440,28596,2766
8600000US03441,03441,ZCTA5 03441,27573,12498
8600000US03442,03442,ZCTA5 03442,28163,2836
8600000US03443,03443,ZCTA5 03443,26399,6705
8600000US03444,03444,ZCTA5 03444,32044,3320
8600000US03445,03445,ZCTA5 03445,32180,6062
8600000US03446,03446,ZCTA5 03446,33472,7975
8600000US03447,03447,ZCTA5 03447,32445,3937
8600000US03448,03448,ZCTA5 03448,27225,2635
8600000US03449,03449,ZCTA5 03449,45544,6297
8600000US03450,03450,ZCTA5 03450,35452,4597
8600000US03451,03451,ZCTA5 03451,23912,2001
8600000US03452,03452,ZCTA5 03452,27689,3602
8600000US03455,03455,ZCTA5 03455,30513,3666
8600000US03456,03456,ZCTA5 03456,26656,3421
8600000US03457,03457,ZCTA5 03457,37043,5210
8600000US03458,03458,ZCTA5 03458,41956,4634
8600000US03461,03461,ZCTA5 03461,27977,3692
8600000US03462,03462,ZCTA5 03462,46693,11695
8600000US03464,03464,ZCTA5 03464,34055,3324
8600000US03465,03465,ZCTA5 03465,28649,5213
8600000US03466,03466,ZCTA5 03466,43543,6807
8600000US03467,03467,ZCTA5 03467,32477,4311
8600000US03470,03470,ZCTA5 03470,23513,1981
8600000US03561,03561,ZCTA5 03561,25420,3414
8600000US03570,03570,ZCTA5 03570,21348,1989
8600000US03574,03574,ZCTA5 03574,27853,3779
8600000US03575,03575,ZCTA5 03575,18409,15160
8600000US03576,03576,ZCTA5 03576,25998,1592
8600000US03579,03579,ZCTA5 03579,27864,5862
8600000US03580,03580,ZCTA5 03580,40777,6839
8600000US03581,03581,ZCTA5 03581,28919,3165
8600000US03582,03582,ZCTA5 03582,20036,1660
8600000US03583,03583,ZCTA5 03583,28769,2340
8600000US03584,03584,ZCTA5 03584,25835,2821
8600000US03585,03585,ZCTA5 03585,27139,2552
8600000US03586,03586,ZCTA5 03586,40109,5530
8600000US03588,03588,ZCTA5 03588,27846,3107
8600000US03590,03590,ZCTA5 03590,23020,6872
8600000US03592,03592,ZCTA5 03592,25640,5340
8600000US03593,03593,ZCTA5 03593,41770,5792
8600000US03595,03595,ZCTA5 03595,28615,7521
8600000US03597,03597,ZCTA5 03597,18051,3739
8600000US03598,03598,ZCTA5 03598,25194,2194
8600000US03601,03601,ZCTA5 03601,23642,5494
8600000US03602,03602,ZCTA5 03602,28706,3381
8600000US03603,03603,ZCTA5 03603,23422,2722
8600000US03604,03604,ZCTA5 03604,24796,8572
8600000US03605,03605,ZCTA5 03605,30891,4559
8600000US03607,03607,ZCTA5 03607,25691,4904
8600000US03608,03608,ZCTA5 03608,40573,8076
8600000US03609,03609,ZCTA5 03609,26597,3706
8600000US03740,03740,ZCTA5 03740,27198,4762
8600000US03741,03741,ZCTA5 03741,27575,2965
8600000US03743,03743,ZCTA5 03743,23633,1262
8600000US03745,03745,ZCTA5 03745,34301,4317
8600000US03746,03746,ZCTA5 03746,43221,15857
8600000US03748,03748,ZCTA5 03748,46774,7771
8600000US03750,03750,ZCTA5 03750,55057,13343
8600000US03751,03751,ZCTA5 03751,35172,10646
8600000US03752,03752,ZCTA5 03752,25449,3731
8600000US03753,03753,ZCTA5 03753,39902,5864
8600000US03754,03754,ZCTA5 03754,34762,45886
8600000US03755,03755,ZCTA5 03755,35080,3972
8600000US03765,03765,ZCTA5 03765,25848,5926
8600000US03766,03766,ZCTA5 03766,37292,3093
8600000US03768,03768,ZCTA5 03768,73757,10371
8600000US03770,03770,ZCTA5 03770,32484,6975
8600000US03771,03771,ZCTA5 03771,27536,2787
8600000US03773,03773,ZCTA5 03773,26266,2027
8600000US03774,03774,ZCTA5 03774,25932,4324
8600000US03777,03777,ZCTA5 03777,36436,3948
8600000US03779,03779,ZCTA5 03779,37720,7732
8600000US03780,03780,ZCTA5 03780,33794,10923
8600000US03781,03781,ZCTA5 03781,41253,5222
8600000US03782,03782,ZCTA5 03782,41300,4676
8600000US03784,03784,ZCTA5 03784,35140,6346
8600000US03785,03785,ZCTA5 03785,21927,2866
8600000US03801,03801,ZCTA5 03801,45065,2377
8600000US03809,03809,ZCTA5 03809,28287,3770
8600000US03810,03810,ZCTA5 03810,32962,4579
8600000US03811,03811,ZCTA5 03811,43938,4192
8600000US03812,03812,ZCTA5 03812,25747,7422
8600000US03813,03813,ZCTA5 03813,27439,2339
8600000US03814,03814,ZCTA5 03814,24928,5246
8600000US03816,03816,ZCTA5 03816,32267,6299
8600000US03817,03817,ZCTA5 03817,26355,11638
8600000US03818,03818,ZCTA5 03818,23606,2410
8600000US03819,03819,ZCTA5 03819,33448,2372
8600000US03820,03820,ZCTA5 03820,32861,1658
8600000US03823,03823,ZCTA5 03823,40408,4663
8600000US03824,03824,ZCTA5 03824,22650,2339
8600000US03825,03825,ZCTA5 03825,36027,4286
8600000US03826,03826,ZCTA5 03826,36638,4059
8600000US03827,03827,ZCTA5 03827,41438,4015
8600000US03830,03830,ZCTA5 03830,22142,3652
8600000US03832,03832,ZCTA5 03832,46981,12682
8600000US03833,03833,ZCTA5 03833,41277,2318
8600000US03835,03835,ZCTA5 03835,26701,3263
8600000US03836,03836,ZCTA5 03836,28005,3230
8600000US03837,03837,ZCTA5 03837,26701,5570
8600000US03838,03838,ZCTA5 03838,44619,11012
8600000US03839,03839,ZCTA5 03839,26137,3327
8600000US03840,03840,ZCTA5 03840,50897,8002
8600000US03841,03841,ZCTA5 03841,43686,4097
8600000US03842,03842,ZCTA5 03842,45132,3020
8600000US03844,03844,ZCTA5 03844,61262,10934
8600000US03845,03845,ZCTA5 03845,34949,15910
8600000US03846,03846,ZCTA5 03846,39114,8040
8600000US03847,03847,ZCTA5 03847,38052,15441
8600000US03848,03848,ZCTA5 03848,44718,10251
8600000US03849,03849,ZCTA5 03849,35433,9999
8600000US03850,03850,ZCTA5 03850,36504,11611
8600000US03851,03851,ZCTA5 03851,35277,15666
8600000US03852,03852,ZCTA5 03852,23487,4833
8600000US03853,03853,ZCTA5 03853,32799,11961
8600000US03854,03854,ZCTA5 03854,97601,27918
8600000US03855,03855,ZCTA5 03855,35168,3520
8600000US03856,03856,ZCTA5 03856,52945,7009
8600000US03857,03857,ZCTA5 03857,32542,2809
8600000US03858,03858,ZCTA5 03858,37765,3708
8600000US03860,03860,ZCTA5 03860,26928,3843
8600000US03861,03861,ZCTA5 03861,41834,3486
8600000US03862,03862,ZCTA5 03862,65339,12113
8600000US03864,03864,ZCTA5 03864,24433,6415
8600000US03865,03865,ZCTA5 03865,32956,2944
8600000US03867,03867,ZCTA5 03867,26982,1141
8600000US03868,03868,ZCTA5 03868,25532,3101
8600000US03869,03869,ZCTA5 03869,36620,4394
8600000US03870,03870,ZCTA5 03870,61793,12165
8600000US03872,03872,ZCTA5 03872,31393,5402
8600000US03873,03873,ZCTA5 03873,37054,4156
8600000US03874,03874,ZCTA5 03874,28976,2390
8600000US03875,03875,ZCTA5 03875,35224,7657
8600000US03878,03878,ZCTA5 03878,25516,1919
8600000US03882,03882,ZCTA5 03882,25167,3390
8600000US03883,03883,ZCTA5 03883,40970,20014
8600000US03884,03884,ZCTA5 03884,37244,4246
8600000US03885,03885,ZCTA5 03885,56668,7049
8600000US03886,03886,ZCTA5 03886,31904,9473
8600000US03887,03887,ZCTA5 03887,28711,3917
8600000US03890,03890,ZCTA5 03890,20925,4874
8600000US03894,03894,ZCTA5 03894,35293,4724
8600000US03901,03901,ZCTA5 03901,28687,3120
8600000US03902,03902,ZCTA5 03902,40212,9862
8600000US03903,03903,ZCTA5 03903,35508,3103
8600000US03904,03904,ZCTA5 03904,34031,2624
8600000US03905,03905,ZCTA5 03905,42306,4285
8600000US03906,03906,ZCTA5 03906,30235,2486
8600000US03907,03907,ZCTA5 03907,46204,8699
8600000US03908,03908,ZCTA5 03908,35525,3554
8600000US03909,03909,ZCTA5 03909,45158,5031
8600000US03910,03910,ZCTA5 03910,20665,8048
